Years,b2_lwagelunemp_full,se2_lwagelunemp_full,up2_lwagelunemp_full,dn2_lwagelunemp_full,arcib,arcit
0,-.4157223,.6305531,.6215375,-1.452982,-2,1
1,-1.306662,.8831649,.1461447,-2,-2,1
2,,14.14998,1,-2,-2,1
3,.128349,.6863689,1,-1.000728,-2,1
4,-.5416268,.3091632,-.0330533,-1.0502,-1.558683,.4754296
5,-.7233136,.2380794,-.3316729,-1.114954,-1.506525,.0598981
6,-.8212022,.2106525,-.4746788,-1.167726,-1.514187,-.1282171
7,-.9182682,.2196132,-.5570045,-1.279532,-1.640731,-.195805
8,-1.014258,.2423485,-.6155949,-1.412922,-1.811514,-.2170026
9,-1.166885,.2606643,-.7380927,-1.595678,-2,-.3093762
10,-1.392148,.3005934,-.8976719,-1.886624,-2,-.4032838
